,S&P 500,NASDAQ 100,Euro Stoxx 50,Nikkei 225,FTSE China A50,DAX,Hang Seng,FTSE 100,EURO BUND 10Y,EURO BOBL 5Y,EURO SCHATZ 2Y,US T-Note 10Y,US T-Note 5Y,US T-Note 2Y
2017-03-07,-0.001687478906513662,-0.0004667444574095736,-0.003616636528028905,-0.0005200208008320217,0.0024021138601970637,-0.0022477522477521994,0.0036886288476214446,-0.0037803285449171664,0.001677018633540417,0.0018192844147968401,0.0004451170657882031,-0.001265106611335387,-0.001134891416187278,-0.0004342592592592176
2017-03-08,-0.0012677484787018134,0.0024749007704880643,-0.000604960677555999,-0.005202913631633721,0.00023963575365448797,-0.0002920317062995448,0.004646643855869659,-0.0023457982613495076,-0.00341042971414407,-0.0021943099273606936,-0.0003559352197899379,-0.0029118911813379444,-0.001604171015752498,-0.00043352159409970614
2017-03-09,0.0006769907760006966,0.0014440096888392873,0.010290556900726333,0.0026150627615062483,-0.007906085289889786,0.0027125151274882686,-0.012025396291468704,0.0015214384508990264,-0.005973120955699351,-0.0018958064760749016,8.901548869499898e-05,-0.002540004047750455,-0.0015399077769198133,-0.00036235141043672314
2017-03-10,0.004482029598308568,0.002279175775617537,0.0,0.015649452269170583,0.0007244626901714568,-0.00158148826369231,0.0028514278418521055,0.0037287667449248385,-0.004569354031046524,-0.003115028111229323,-0.0003560302625722489,0.0026735919842761913,0.001609226575668865,0.0004347938947151242
2017-03-13,-0.0016837851490150157,0.0023204009652868507,0.002396644697423511,0.002568053415511029,0.006756756756756799,0.003584827011254621,0.010482091325751064,0.0027517886626307053,0.0002515248695214023,-0.0006097096257907664,-0.000534235597898669,-0.002920837501798057,-0.001472111709114876,-0.0004346049311443334
2017-03-14,-0.0037105751391464104,-0.0025002315029168942,-0.006873879258816551,-0.002049180327868827,-0.0014381591562799834,-0.001412194716730375,-0.0007979505270673259,-0.001166300768386419,0.0027660778273714826,0.001982765194844749,0.0005345211581291309,0.0010188487009679115,0.0005363365893971128,7.231113814021306e-05
2017-03-15,0.002327746741154657,0.005802079465280441,0.00782425519109231,-0.0015400410677618437,-0.00024003840614494898,0.005906330588137498,-0.00033624747814386957,0.004739336492890933,0.004701899567425283,0.001674404444782951,8.903926631642634e-05,0.007888447837150148,0.005225835336012841,0.0015935110081111148
2017-03-16,0.004813579360722686,-0.00023074438137427045,0.004777545535980865,-0.0005141388174807471,0.0112845138055222,0.0012404895798874271,0.0231247897746385,0.004170084768936322,-0.006489454636216085,-0.00410303168452264,-0.0009793447293446889,-0.0030295367717094734,-0.0019990938806226932,-0.0007228342506817587
2017-03-17,-0.0020170609740722822,-0.0012463072378139373,0.0014858841010401136,-0.00462962962962965,-0.017094017094017144,0.0007020731808045078,-0.0011917481712829803,0.0010211723058071165,0.0035799522673030104,0.0020599679560540096,0.000178237233758205,0.002785109026038457,0.0014687677397733356,0.0005057016471423648
2017-03-20,-0.0023579940208008354,0.00143273097009744,-0.0038575667655786905,0.0,0.006038647342995196,-0.003507903099335574,0.01008023040526651,-6.800870511425305e-05,0.0005632392515175777,0.00022841480127921976,8.910273545392755e-05,0.002525252525252597,0.0015340539488444271,0.0003619586126710761
2017-03-21,-0.011860043050690217,-0.015137529998153987,-0.00476616026213883,-0.002067183462532318,0.0007202881152461593,-0.011678953035699546,0.002688391038696558,-0.010474052914371201,-0.0013760320240180368,-0.0015985384791048496,-0.0008018531717747246,0.002644634760705422,0.0018649798883909607,0.0006505494505495424
2017-03-22,-0.001025115325474002,0.005623242736644718,0.002394492666866199,-0.02071465561885033,-0.008637236084452993,0.002765672142138742,-0.012430939226519389,-0.0023369303732215796,0.0033195540523611733,0.0013723696248857387,0.000356665180561766,0.0005024495420071773,0.0004653770532527801,0.0003615924122930547
2017-03-23,0.0016675218060542285,-0.0013979496738117936,0.005673335323977291,0.0010576414595451222,0.0033881897386254245,0.0068115336397827075,0.002139037433155133,-0.0007578367206337866,-0.0013109432548848998,-0.0011420740063956547,-0.0003565380158658815,-0.0010043944264948035,-0.0005986710183700783,-0.0001442149023913597
2017-03-24,-0.0002561147394032348,0.002893140457302934,0.0002969121140141695,0.011093502377178988,0.012542209358417766,0.004897688125181654,0.0012314259912979963,0.0014478764478764727,0.001625203150393828,0.0003811266102600186,-0.00017833259028099402,0.0005027021244594643,0.00039906946191137216,0.00021635355499394215
2017-03-27,-0.008582041757397185,0.001814628699050802,0.0,-0.017241379310344862,-0.0038113387327298742,-0.0036760150344884446,-0.005452607412266275,-0.003993115318416507,0.0001872191712430915,-0.0004571776897287494,-0.00044591099616508867,0.0018843867623437038,0.0012630740926917738,0.0002163067562583887
2017-03-28,0.012661498708010477,0.004551576796247181,0.008311071534579995,0.01222753854332792,-0.004782400765184103,0.011690572920985076,0.004699286862607677,0.007119651620930423,-6.239470892877019e-05,0.00030492453117836327,8.922198429694994e-05,-0.0028838515546639742,-0.001924926180015496,-0.0005055308027219763
2017-03-29,0.0002551671344730444,0.0053169355957278785,0.0014718869590815142,0.009453781512605008,0.003604036520903353,0.0023356826749714177,0.0022155664054486213,0.0024021962937543773,0.0058030700112317035,0.0038103947568968177,0.0011597823177802447,0.0030177297659206292,0.0018614001610319786,0.0005057864933739609
2017-03-30,0.001147959183673386,0.0008738042678440028,0.002645502645502562,-0.007804370447450526,-0.007182188173330162,0.0042516659171742965,-0.004666966880910506,-0.001369394043135963,0.001116694584031297,0.0003036744609776765,8.91106754590254e-05,-0.0027575284457874716,-0.001459507997984777,-0.00021625997776408834
2017-03-31,0.0015713254342379912,-0.0009189909479391245,0.005570214013485675,-0.008390141583639266,0.008198697853870174,0.0050885406065539485,-0.007485707234812677,-0.004388069934864625,0.0008675714197186046,0.00037947783849423544,8.910273545392755e-05,0.0026396474891972055,0.0017942965362163221,0.0005056401524499154
2017-04-03,0.000551221166892768,-0.0004599181345720238,-0.005247813411078717,0.007403490216816522,0.0011958861516383479,-0.0029971648440664245,0.0002900832953462995,-0.002548033881964007,0.0038387715930903177,0.0028829375616417074,0.0012473271560939914,0.004764694082246779,0.002852653927813087,0.0005774504224165256
2017-04-04,-0.00042378268423948207,0.002622739612570646,0.002051582649472472,-0.01207349081364828,0.0016722408026756952,0.0013405914852129275,0.0,0.004349627174813575,0.0015419724912106858,-0.0003025947499810666,-0.0004449190247374224,-0.0024956316463662365,-0.0015209267152132,-0.0005050929435652662
2017-04-05,-0.0057658879891465675,-0.006241395135383243,-0.009944428195378774,0.002125398512220933,0.006677796327211993,-0.010669804048845766,0.0065871240367885164,-0.006599298824499944,0.0011085109003572402,0.0012864169504349654,0.0004451170657882031,0.0022512875651587994,0.0016564000396925849,0.00043328757176053223
2017-04-06,0.0028143789177432765,0.002262861365105673,0.009748892171344226,-0.013255567338282037,-0.0009476427386875264,0.004264742065119398,-0.0048154093097912964,0.0025603764445367716,-0.00043061023622048555,-0.0006045949214025237,-0.00026695141484245344,-0.0004992511233150587,-0.0002650260453711528,-0.000289041094625464
2017-04-07,-0.00017008972232834818,-0.0009215315854951278,0.0032182562902280942,0.005373455131649552,-0.000948541617263432,0.0010208248264598208,-0.0010339123242348869,0.007178354500276152,0.0006769647362914188,0.0006805807622505267,0.00035603026257247095,-0.0031216783216784227,-0.002580665925300374,-0.0007214260773820147
2017-04-10,0.0011057712754645177,0.0010607388276528962,-0.006707494896471267,0.0048102618920362605,-0.007120816520294282,-0.0038343871099326687,0.0004139929621196359,-0.0010964912280702066,0.003382533825338374,0.0018892163530568329,0.0007118071002758519,0.0012522608037559557,0.0010614305026255266,0.0003614356482779524
2017-04-11,-0.002209099791834923,-0.004008108357136275,0.00264239577216685,-0.004787234042553212,-0.0004781257470715117,-0.00016379345645145538,-0.008317815021725683,0.0050768386388584386,0.0003677597303095581,0.00022627847337464146,0.00026673779674579734,0.0047545611919550534,0.0031147521515710874,0.0007937622668150457
2017-04-12,-0.003874483756971858,-0.006475785188954197,-0.007027818448023471,-0.009620523784072743,0.0021525950729490706,-0.004464102879141563,0.009263895843765635,-0.006552901023890834,0.0013479566203051796,0.00030163637734714754,-0.0002666666666666373,0.003984559036820601,0.0027084894188798003,0.0006490946376289664
2017-04-13,-0.005000854846982317,-0.002281298012011712,-0.004128575641403676,-0.007015650296815945,-0.002625298329355652,-0.003455652460095493,-0.002315389068055951,-0.004053868352343004,0.0012849538028512075,0.0004523181304183499,0.0004445629945764029,0.00012382485450590508,0.00013240218893706412,-0.0001439446366782171
2017-04-14,0.0,0.0,0.0,-0.004347826086956497,-0.009571667863125133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-17,0.0013746294943939308,0.007512832477834852,0.0,-0.0005458515283842669,-0.001449625513408992,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008682539682539625,-0.0003954675539531438,7.198267985986107e-05
2017-04-18,0.002745484964180145,-0.0011115742670557704,-0.011252591057151373,0.007099945385035555,-0.004113234938301513,-0.008049867899603713,-0.016659759635308746,-0.02387030010348401,0.0014055243216819502,0.00022605681561294055,8.88730892285583e-05,0.005213256589451376,0.0032948984747809273,0.000864652773163721
2017-04-19,0.0030374331550802047,0.0005100384847220862,0.0005989817310572132,-0.0016268980477223138,-0.008017492711370311,-0.0014149569270465179,-0.000842886041807156,-0.004028553254647016,-0.003539390980655477,-0.0027120687057407,-0.0010663822980538917,-0.002840053766627215,-0.0015764582238571023,-0.00028766126779322665
