,Consumer Staples,Industrials,Health Care,Materials,IT,Financials,Consumer Discretionary,Energy,Real Estate,Utilities,Communication Services
2018-05-07,0.0007378474223762588,0.007134273680771797,0.0028384437373445426,0.004100146826723439,0.008706175369478597,0.005165289256198191,0.005194167706001007,0.005930770098094396,0.003119956091068854,0.00014532032232050796,0.0004725187396636965
2018-05-08,0.0016727571000012542,0.008525968873263068,0.00045070219401832645,0.00042983202838575707,0.010268308029879991,0.007221773601526982,0.0018137968148930206,0.002852627331420443,0.0031583009380007354,-0.010461542932283407,-0.0017281724308194635
2018-05-09,0.0027234668997562217,0.0058579953021176134,0.003567953292247905,0.009713399942713696,0.008834599434279111,0.008445468873846451,0.000875412836735423,0.022336971403982275,0.003643197727746239,-0.00459594587649681,-0.004559090762464968
2018-05-10,0.0009405309182335397,0.0031117785098861983,0.007565419330125334,0.00732969004213424,0.010062269434028215,0.004417743246905692,0.0029718125074544854,0.005209415211711033,0.0037801530852386023,0.003805843001600584,0.0012206055499746071
2018-05-11,-0.0031856330242430175,-0.0004439739079948879,0.005512652964239084,0.0026504656951054084,-0.005748650446319559,-0.0010163789924355626,-0.0004112534807899637,0.0001250740928049332,-0.0031689450810779007,-0.0021234854552268922,0.006138742043370504
2018-05-14,-8.73675691581699e-05,-0.0027504441711083683,0.006085024930878813,0.0028871532008574174,-0.0009810925310232976,-0.0010624313471270241,-0.0002379311883176083,0.006312733125265035,6.930676246197365e-05,-0.001376943920829321,-0.006669597572352304
2018-05-15,0.0008645546393932779,0.0027066381156317654,-0.0028362047704612037,0.0007783992158347797,-0.002417902704504149,0.0026769297328479436,-0.00042143675225969623,0.006202890719978482,-0.005774716171217165,-7.3734893563104364e-06,-0.0073836587972409
2018-05-16,0.010342720351404378,0.00700459569815326,0.011606748520448518,0.015679334965740255,0.009901303302543463,0.004332779001303466,0.012484747477753633,0.006470736697400392,0.0016514715890523224,-0.00384161628078461,0.0036757908931737138
2018-05-17,-0.00012733523729835383,0.002165934320727869,0.001367981092754933,0.0035372054861124713,-0.004192325763508253,-0.0022375969998299494,-0.0008083361502624342,0.011001557931579198,-0.005918853786652245,-0.0011991206448604963,-0.0045183170623354085
2018-05-18,-0.0012234836080486922,0.005434169243617948,0.0035111992140495207,-0.0019258876444415707,-0.0022043863765901506,-0.005077280515263349,-5.883564263220453e-05,-0.0024803419705525798,0.003340917340146854,0.0018008403921829785,-0.0015673639985197552
2018-05-21,0.003406270634577213,0.009990178195594224,0.00235771180304134,0.00310678354861027,0.007930373114660716,0.00455320031376516,0.005383778058897892,0.007353719183155194,0.006241560921388611,0.005022932386447687,0.004415131363785019
2018-05-22,-0.0025777991585844706,-0.005451362840710128,-0.0027335984095427923,-0.0017219894422286774,-0.004056593387346208,0.004936454369210974,-0.003311484364331485,-0.009290478441258299,0.00019668140758266617,0.0008832686829727265,0.005003527432571708
2018-05-23,0.006688658855647844,-9.498586386857966e-05,0.004711432031942797,-0.006738250478706798,0.012983725748941577,-0.004938999339085037,0.006498177280845452,-0.008948213802937866,0.006263794062731254,0.007802675413115301,0.00037798609011185924
2018-05-24,0.0008542565933695734,0.00044703476254071006,-0.0032877281221881383,-0.003941042973230058,-0.002105009923618173,-0.006929173435775038,-0.00243566869071854,-0.01677961840676523,-0.0014503058028084714,-0.00016053706946883572,-0.0010471656356941805
2018-05-25,0.008155929080448265,0.0031725285834771633,0.006070531591069628,-0.0001429125579307522,0.007449248923838692,0.001165933062788671,0.0052974774845022665,-0.015918092005048567,0.0066123408006917295,0.0031674670481249834,0.0009293881168004337
2018-05-28,0.00261153915068979,0.0012026391247459411,0.001524293791810294,0.00013884918528206391,0.002487953408539356,0.0007583280671661363,0.0019827515161505715,-0.002006744430316787,0.0034753318943434586,0.0011422169193608944,0.0004966529907146633
2018-05-29,-0.00031274712607720634,-0.007407366214179589,-0.005168967814560443,-0.008713618397412914,-0.002510078766025492,-0.020748010897216118,-0.005505883263663192,0.0036781201703901534,0.00245991240261767,-0.00013080539790266688,-0.00443528370707702
2018-05-30,0.0009251272608634675,-0.0008347853369115033,0.006402410862737851,-0.00042426988507626717,-0.0018410390738184956,0.001575252869539634,-0.001537338846995806,0.01936630406587514,-0.0003361313508714048,0.0013372967708642491,-0.0010731125684244613
2018-05-31,-0.011118056795856424,-0.00970057194123597,-0.011839954108705086,-0.004603015655198273,-0.002650177770143314,-0.008654863186939643,-0.0067045421323953525,-0.006480779642663803,-0.0035159083603630847,-0.0039629831246598135,-0.010048179174443339
2018-06-01,-0.0011739739016570772,0.008646169526074443,0.01052472701307905,0.011128130821776105,0.017360833607481085,0.009704594373933118,0.0077357768642878355,0.00398903560159769,0.002038705395597251,-0.00798665005210275,0.004077606050641336
2018-06-04,0.00510374757018206,3.9295598331712256e-05,0.0002182979652332051,0.005551961611215184,0.006456916841999449,0.005292658274372863,0.00909290043079336,-0.005720954216082652,0.010455071508972402,-0.0016895242152894507,0.003187703325254976
2018-06-05,-0.002073410422822608,0.0017850727501347308,-0.0007294155486123888,0.004686596578092228,0.0069782019679098806,-0.004871762060581597,0.0046405503055912956,-0.003422844072256348,0.0004850719436217954,-0.005165448886338075,0.0031666920582409386
2018-06-06,-0.010082117199542218,-0.0015857717609351063,4.5980975371451294e-05,0.007785365458266691,-0.0036881455982300526,0.0018278177325874445,0.0019542409910449088,-0.002612925490539819,-0.004955818723614613,-0.018757257712590847,0.0012474914573954443
2018-06-07,-0.0005964278071944884,-0.0003423523535320827,-0.0035806038173950006,-0.004218509969195594,-0.010428119193324092,0.00011001906997210043,-0.0033018325410212324,0.010122091203172312,-0.003266730135344731,0.001786454603700971,0.0014734561213434194
2018-06-08,0.01055077217438849,0.004474561807341182,0.008282863240468341,-0.0008117374816754008,0.002764468053207514,0.0008983902313812742,0.004889822725895998,-0.0006905176163549687,0.0036667292306764576,0.0004665091571234292,0.0008330087844563572
2018-06-11,0.004332224356026648,-0.0006427633233658803,-0.0011441254876835005,0.001604584990461566,-0.0023283686589786745,-0.0005953362275831209,-8.612440191380077e-05,0.002709570005386519,-0.004258551272773414,-0.0016997081916909629,0.00377244279182376
2018-06-12,0.004169902193575048,0.0021812080536913747,0.0024569602419159953,-0.002457498194202934,0.006308760075222741,-0.0005590329646161241,0.004770745805858789,-0.004796761643270808,0.005015682982114855,0.009401979839985364,0.00045228403437347353
2018-06-13,0.0005274544511792989,-0.0023996874825604753,0.001673950924100831,-0.00204689244510603,-0.00014710484943547542,-0.002613336267605515,0.0018763781140018754,-0.004934380912396952,-0.010838100893719838,-8.956159598760838e-05,-0.016716180142943182
2018-06-14,0.008175701636033761,0.007333855448646398,0.014201952911115256,0.0075517434271863415,0.013304957496790948,0.003787774314844894,0.01532991400987771,0.01094782522931248,0.010167588824935958,0.017301864540881118,0.015347396306553795
2018-06-15,0.007741598128190752,-0.0019048042161148304,0.004020965256610554,-0.01143783618508143,-0.001284046808853967,-0.0050099374444739775,0.0012593750877818444,-0.018428184281842785,0.002013400007089494,0.004431661432805933,0.0017357929123587024
2018-06-18,-0.011556169226642599,-0.006337354224160929,-0.008816297267171924,-0.00708535801203003,-2.7520751244569652e-05,-0.0026694650023931787,-0.0029971898422851417,0.00761457758144668,-0.0017845722289522303,-0.002746610565684926,-0.010041543793185115
2018-06-19,0.003118563236543803,-0.013108310142282087,0.0030176481557875334,-0.015599831131622999,-0.005835158129016138,-0.0019105458438705147,-0.0038785138772947647,-0.0011179368584878224,-0.003739600371320151,0.007009961910342755,0.0031202096085061193
2018-06-20,0.0036543612850579166,0.00011915028823028528,0.0043325652279244675,-0.0005870817042856746,0.0029795380181467657,0.0003513995875676912,0.002900201978352168,0.0024852557948156218,0.0072617755535300255,0.0012292965368752018,-0.0013547492088265
2018-06-21,-0.0017498276684871916,-0.01177178063074047,-0.006069717606668745,-0.009686289213848287,-0.010518907152088808,-0.008578533329635651,-0.010665915545853721,-0.01657655093910071,-0.001303960030107909,-0.0052816645598128265,-0.004840302573174249
2018-06-22,0.0076135840504267804,0.001814069370931204,0.0035895699288859273,0.00803516964304496,-0.005191963795724508,0.0005221493906701902,-0.0019075366678845684,0.01899843627399167,0.0029722305131827387,0.005550727072210604,0.004798412161793664
2018-06-25,-0.0076043789976804055,-0.017746833992321243,-0.014177576820983528,-0.018220896020699984,-0.027028542692126067,-0.015852010623922497,-0.02359026533105757,-0.02235231796759385,-0.011908826295180641,0.0026728840273388954,-0.009507581102054519
