,Consumer Staples,Industrials,Health Care,Materials,IT,Financials,Consumer Discretionary,Energy,Real Estate,Utilities,Communication Services
2017-09-29,0.09902743877044884,0.08948506078219627,0.08955169881601407,0.08822705814224714,0.07345150239391605,0.08571405733551463,0.08507278523994731,0.08255174188014064,0.09274163594647854,0.11307837469498161,0.10109864599811492
2017-10-06,0.09790726529424153,0.0898540356120059,0.08858228764397717,0.08774350883854469,0.0736639190555196,0.08627136292791042,0.08587271773889041,0.08329013830743036,0.09451475690745391,0.11147271014286528,0.10082729753116082
2017-10-13,0.09680881938915818,0.09036101085972079,0.08959370569542491,0.08757379533147036,0.0716016568141804,0.0879976119498011,0.0851774690977151,0.08417518899780083,0.0939235702885933,0.1112872948692397,0.10149987670689538
2017-10-20,0.0964895915250494,0.09036795831941027,0.09011052812991308,0.08783644628012242,0.07184420674838872,0.08734394266917717,0.08474868405144405,0.08570105472095992,0.0939201768068078,0.11321562662408416,0.09842178412464303
2017-10-27,0.09667899625926143,0.09101758426928029,0.09176091481666504,0.0915345676635857,0.06976944455407014,0.09166486346554939,0.08362435791452928,0.08538885061428793,0.09548209340537532,0.10746999446039457,0.09560833257700094
2017-11-03,0.09909593678513542,0.09263277920739749,0.09123531686246927,0.08659484658604773,0.0720924458005068,0.08399565914485244,0.08323431243096303,0.08029483110131541,0.096516906287069,0.11756837871309679,0.09673858708114667
2017-11-10,0.10006632016542008,0.09148277951979192,0.09319569262354924,0.08571836510012264,0.06985131863969705,0.08449051735420497,0.08343708874192815,0.08077829405011745,0.09911304054207529,0.11224997707187673,0.09961660619121643
2017-11-17,0.09952769608822037,0.08941541136949596,0.09351373067557923,0.08327021981264794,0.06921460933520324,0.08683659978044292,0.08455796252756097,0.07812381671563,0.09911331373425196,0.1173856451922947,0.09904099476867267
2017-11-24,0.09970306973986799,0.0886081615929142,0.09214416939029817,0.08464255442659774,0.0665436162234989,0.08668205416150786,0.08274204590100524,0.08174592611378571,0.10024550660970923,0.11659116925475126,0.10035172658606382
2017-12-01,0.10117396505587078,0.08741966907377205,0.08923144981663912,0.08565577482799996,0.06812368548936419,0.08301339721967191,0.08239029489263087,0.08096264512106371,0.10251427181660337,0.118309430359574,0.10120541632681011
2017-12-08,0.10248378993334972,0.08663093197975724,0.0870759623453089,0.08524437654080239,0.06833048991661227,0.08173339787370411,0.0817171921042684,0.08130909151790085,0.10593450668636309,0.11782558119564751,0.10171467990628551
2017-12-15,0.09979235115657407,0.0863139081379977,0.08407238007819563,0.08586273181968974,0.06940882032707167,0.08372551331163613,0.08278658092255932,0.08323541040636757,0.10848468535350375,0.1185301384509085,0.09778748003549594
2017-12-22,0.1000420966595226,0.0878421564380574,0.08497071164403755,0.08576619305206792,0.07190943061919519,0.08602604205228795,0.08324646322677215,0.08069886971082728,0.10533664750640259,0.1164877336138431,0.09767365547698627
2017-12-29,0.0997664136936747,0.08929323508497651,0.08678906896813635,0.08657157676416574,0.07238437224809542,0.08627422426278893,0.08364528231830315,0.08048133578218034,0.10234868674150263,0.11603825041052236,0.09640755372565382
2018-01-05,0.09929591336765399,0.08757287798135467,0.08523654332712287,0.08599288049463748,0.07054110114802775,0.08822652250932661,0.08340133270102718,0.08098516494597303,0.10550405116392084,0.11676114030988288,0.09648247205107256
2018-01-12,0.09728943663956519,0.08909926806153928,0.0858618659666444,0.08715467885404633,0.071629265723138,0.09625055617057948,0.08657261331916948,0.08381337486197862,0.09669485374694756,0.11001961645074844,0.09561447020564325
2018-01-19,0.09432881397280994,0.08885944931498334,0.08603441872975741,0.08957505131116202,0.07218241817265064,0.10077497422007407,0.0856193660991087,0.0853770649729132,0.09254050201008546,0.11049309110963516,0.09421485008682003
2018-01-26,0.09369306713484121,0.08910244880164815,0.08433958192312492,0.09569401112037147,0.06909124673391613,0.1005684350178131,0.08357042955713247,0.08451451591542465,0.09186211858539725,0.11440405121380334,0.09316009399652733
2018-02-02,0.0977275713303009,0.08863872351264403,0.0825656326179629,0.08717732929442593,0.06614663269332796,0.09819378969010151,0.08638908089198896,0.07852861578924891,0.09493825516153512,0.12261065974045167,0.09708370927801215
2018-02-09,0.09689887317399591,0.08384598609290046,0.07891729446054954,0.09296372361068905,0.06732079658527325,0.09234458997078644,0.08598997828510704,0.07874972156322872,0.09675042920421792,0.13317961081764604,0.09303899623560546
2018-02-16,0.09713406142406811,0.08325651468734659,0.07783123848052022,0.0920150632343865,0.06737368576982208,0.09209699054271152,0.08640876332771748,0.0793502497122358,0.10013641272708441,0.13020032951341381,0.09419669058069334
2018-02-23,0.09829808659237534,0.0854324384639848,0.07846057605748871,0.0938629617189799,0.06811193903412627,0.09460186610525904,0.08821376281149092,0.07905376683684992,0.09863921156233826,0.12083727300915774,0.09448811780794912
2018-03-02,0.09975425360694162,0.08307230293676555,0.07659609905793549,0.08868285043890009,0.07151161388474468,0.09173521399782257,0.08868063653413354,0.07915110346988459,0.09795957300138317,0.12667303065483354,0.09618332241665523
2018-03-09,0.09918615404097979,0.08240380514661433,0.07756704185172114,0.09090715674312577,0.07187983509983016,0.09117797657489413,0.0900242937709697,0.07985117327560191,0.09760011005891232,0.12249058896219482,0.09691186447515591
2018-03-16,0.09872823565935125,0.083510121581246,0.07835264830237064,0.09205842098137307,0.07211002151598572,0.08951410231905059,0.0894258862268659,0.08007067199763855,0.09801201694883978,0.12325936700800666,0.09495850745927158
2018-03-23,0.10567807744556988,0.08288216200686768,0.07571593169141108,0.09154948555006696,0.0677735669810509,0.08321970190557752,0.08555670117854114,0.08245365232178314,0.1010096716053649,0.12605418181067085,0.098106867503096
2018-03-30,0.10476463135281645,0.08278471925525431,0.07686960025362992,0.09150135932306606,0.06829224331011813,0.08424557526818514,0.08643735736694673,0.08148833809512646,0.10130812010886585,0.12421480134586668,0.0980932543201243
2018-04-06,0.10513149104268626,0.08225610418981857,0.07650200527974899,0.0891531661970667,0.0667525658974631,0.08557999447690164,0.08391347000383215,0.07846794808032673,0.10380747453646302,0.12725506666803094,0.10118071362766184
2018-04-13,0.1059323950611149,0.08160548194204649,0.07539565896746196,0.08791845088224293,0.0652654792630055,0.08521438670081426,0.08386549086329612,0.07756739430568528,0.10554595981156882,0.1308312979919534,0.10085800421081034
2018-04-20,0.10645420401219657,0.08152276212311195,0.07602772858515779,0.08699164540271448,0.06454756715072,0.08713352899249527,0.08270745253963885,0.07752707205078181,0.10546103804472974,0.1288061139711688,0.1028208871272847
2018-04-27,0.1050990603541354,0.08213591255393907,0.07493946599922761,0.08807367797785266,0.0635499719565991,0.08874725789599654,0.08206352311837034,0.07747563399988011,0.10623298174026606,0.12646555042708463,0.10521696397664854
2018-05-04,0.10442121970754957,0.08242972843341621,0.07492016989252645,0.08806907871075928,0.06320316054370792,0.08879473880243112,0.08197241305884244,0.07775396943923768,0.10573195364797476,0.12723307147146776,0.10547049629208675
2018-05-11,0.10450087628548352,0.082441884506147,0.07547785042357882,0.08822378753278141,0.06316228288809547,0.08801649412746457,0.08274730163726597,0.07659208622931188,0.10546319293548248,0.12768353869556723,0.1056907047388217
2018-05-18,0.10408124451790114,0.08172856311798599,0.07426179148032973,0.08669999905785827,0.06268788349480578,0.08623036938687938,0.08101903688804234,0.07543868973250559,0.10893323436288505,0.13214486897412364,0.10677431898668313
2018-05-25,0.10458389753520383,0.08143712662378093,0.07437314864042066,0.08637147661407968,0.06234322966121773,0.08636303471250129,0.08098190624794953,0.07501276284157239,0.11017136985049304,0.13183429530536991,0.10652775196741107
2018-06-01,0.10525516982715925,0.08038328472830392,0.0737702745781656,0.08367641951260624,0.06334812434209934,0.0842912647273899,0.08142835823426053,0.07516846095015334,0.11339802997674116,0.1329482521696601,0.1063323609534606
2018-06-08,0.10280339074887748,0.08008856206531073,0.07381778501431345,0.08669562189707691,0.06384347786878386,0.08353876349614713,0.07968686663496487,0.07960893627825959,0.11244428848650434,0.13098833895378503,0.10648396855597661
2018-06-15,0.10660315271094717,0.08247811377656707,0.07553360788295944,0.08292678522242321,0.061987886884962616,0.08566193386218945,0.07730956644433148,0.08052812261838985,0.11498511241936778,0.12286626892876434,0.10911944924909767
2018-06-22,0.10731024597722318,0.08221704127257243,0.07660014386670423,0.08244893257897853,0.06258137757883658,0.08682639014831711,0.07720163539173959,0.07890600328564909,0.11291380570896259,0.12420910556932385,0.10878531862169281
2018-06-29,0.10706332518852783,0.07922065426248835,0.07565531213228689,0.07981534916479918,0.06071938665071049,0.08495283361252538,0.07300576957702164,0.07589039437949192,0.1143015241600647,0.13966264854827465,0.10971280232380881
2018-07-06,0.10543925524646415,0.08025047981407987,0.07342657578776551,0.08166657322603073,0.05714351762134802,0.08408630061014355,0.07139233682980413,0.07588523588554483,0.11642615866921242,0.14432575052119517,0.10995781578841166
2018-07-13,0.10815789437972978,0.07812073903660385,0.0719254171792452,0.07787376680001921,0.05612549535253555,0.08400234524017065,0.07005275821037658,0.07270470327598996,0.11595228558597309,0.1561392573484533,0.10894533759090284
2018-07-20,0.1100002004835114,0.07746899584119513,0.07028676211523588,0.07589250748749526,0.05618052842779135,0.0867113235568572,0.06987510572480529,0.07220981810829766,0.11396595035589202,0.15560168626207005,0.11180712163684875
2018-07-27,0.10363436893877193,0.07525027520785599,0.07221945665744639,0.07267848081505894,0.059447257492852366,0.09568020034914874,0.07007110667033471,0.06748845413542945,0.11340667736558771,0.15730331456251373,0.11282040780500002
2018-08-03,0.10464428705418878,0.074974377476946,0.07104641744363352,0.07244340132592378,0.05849798326677834,0.09723656324729671,0.0694230630083799,0.06986458682705168,0.11138660322231614,0.15289895120409633,0.11758376592338875
2018-08-10,0.1053865337437157,0.07522298135940671,0.0712435565427105,0.07112376175777839,0.05789517424795985,0.10307163288218671,0.07128666929133981,0.07346223932755629,0.10242886294161582,0.15280851933486275,0.1160700685708675
2018-08-17,0.10476525204383805,0.07673837502146341,0.07587826837200592,0.07064269935909714,0.06041148177648028,0.10562745727044526,0.07134534949820123,0.07148236670133162,0.0990685455037879,0.14561389277542316,0.11842631167792607
2018-08-24,0.1037186283222476,0.077571086078539,0.07794013139560188,0.07360880852850411,0.06442494788025123,0.10229879192915345,0.07532628940799621,0.07510338202511468,0.09717684877108096,0.1402368091699991,0.11259427649151187
2018-08-31,0.10577485437096297,0.07528813584277115,0.07938301609518107,0.07106923750695136,0.06616066100295857,0.09763835621565715,0.07617543429041211,0.07416725784261849,0.10011900020208861,0.14652801582135125,0.10769603080904723
2018-09-07,0.10779601594377454,0.07646712700962317,0.08094408441027298,0.07078018888405008,0.06421414046008275,0.09874722876925224,0.0735608002594977,0.07260060382865269,0.09899719961273695,0.15040803330394778,0.1054845775181091
2018-09-14,0.10812640042021492,0.07682377305620211,0.08083459153318076,0.07160776985593234,0.06513912255225883,0.10091075973083918,0.07271831269082457,0.07462830618815228,0.09981030281399185,0.14778846219341027,0.10161219896499292
2018-09-21,0.11250469291572335,0.07621467842820212,0.08236571566510764,0.072010923691336,0.06518889108151771,0.09833660912731616,0.072805599236884,0.07306788225440167,0.099812071075785,0.14560028590424995,0.10209265061947642
2018-09-28,0.1095543664014028,0.0777120857239808,0.08419582497366014,0.07258213853475215,0.06898878115067146,0.09932352980028746,0.07423375493180906,0.0792192105136039,0.09728551708732877,0.13675931654880727,0.10014547433369618
2018-10-05,0.1064620568491953,0.07887217504006275,0.08598622899121441,0.07063559098487046,0.06534076052611622,0.11145060070061562,0.07165911327575288,0.07633765243364558,0.09258270362079422,0.13562598414942315,0.10504713342830943
2018-10-12,0.10947038301350809,0.07632677598808771,0.0825763715807193,0.07803819235902715,0.06456861875754094,0.0991596890046604,0.0732172533085612,0.07257665446916947,0.09549816235751721,0.13924246705466134,0.10932543210654722
2018-10-19,0.11008067363847497,0.07510248232292054,0.07884207831611557,0.07787985515791586,0.06142388553950133,0.09465945665807321,0.07223719537894208,0.07482847277608506,0.09508845650322634,0.14388181593342012,0.1159756277753249
2018-10-26,0.11577189989458303,0.07476956257645875,0.07755879295030196,0.07886592424526312,0.05813273238017517,0.09227160835171497,0.06915138713473029,0.07336384252615676,0.09680724001682316,0.147922823565075,0.11538418635871779
2018-11-02,0.11605033130589741,0.07348321785341598,0.07816140455995875,0.07685282278434136,0.05755139875694201,0.09015244864404204,0.0688926902518078,0.07532425051915073,0.1011548245134741,0.15043995826316364,0.11193665254780617
2018-11-09,0.11725583173843719,0.07385413506214922,0.07684924504289174,0.07726692770746617,0.057607507643651294,0.09020000255929045,0.06877337739861888,0.07570189800402075,0.10060968014411523,0.14901789539845003,0.1128634993009091
2018-11-16,0.11585255079118423,0.07548779613738703,0.07683328952845889,0.07846033631666224,0.05705267267379377,0.08958288473683183,0.06869259378778073,0.07669309302811461,0.10133915678816774,0.14334100517583898,0.11666462103577993
2018-11-23,0.11353851153961957,0.07484822425675748,0.07825606727388373,0.07924310943889387,0.055133523139643856,0.08706592996094567,0.0666863126167706,0.0761810514593621,0.10373866989711715,0.15166205931210106,0.11364654110490491
2018-11-30,0.11751579101231525,0.07689200121236091,0.07680507384118275,0.08812627418240486,0.05204462300696529,0.0861491831140516,0.06468590684713088,0.07920278474484793,0.10462273260635614,0.14761656947178975,0.10633905996059466
2018-12-07,0.12131545889447831,0.07282084941586067,0.07678784683317559,0.0834682384656891,0.05150884022962574,0.07952516758832082,0.0626353280207898,0.07449042839705844,0.11555875659991233,0.16207173415409,0.09981735140099923
2018-12-14,0.11732208448394828,0.07360729762573143,0.07588480120080861,0.0824895641233574,0.05296381447696536,0.07977844157344835,0.06333671127889365,0.0741052244960604,0.1182637274717644,0.1611085204628927,0.10113981280612949
2018-12-21,0.11602921999470008,0.07622697134989148,0.07555927167925452,0.09034418035512068,0.053705931661167314,0.08425621407954742,0.06360305301130192,0.07460030691708144,0.11266296894442467,0.15459743368557327,0.09841444832193721
2018-12-28,0.11861931331611664,0.07688903773309282,0.0742196431883657,0.09616416491650667,0.05278501007562343,0.08713362930425915,0.06332220758468304,0.07263731530634226,0.11133230074117807,0.15267502904842378,0.09422234878540842
2019-01-04,0.12020862949988967,0.07619607585065505,0.07412149618999511,0.09271179414118592,0.05214127427281511,0.08634001050558955,0.06386812247915445,0.07216229757873269,0.11811684632508006,0.1541674408050343,0.08996601235186814
2019-01-11,0.12110581830738235,0.07530907656908589,0.07435893935115734,0.09295473740795936,0.052804417355985185,0.08722107947319793,0.06439221452527055,0.07284480596388075,0.11620536846746009,0.15207078799757678,0.09073275458104378
2019-01-18,0.120580958488093,0.07608307370467378,0.07419019608531387,0.09313609048967533,0.05316408014132047,0.08697203075705183,0.06528428029165548,0.07343694109173832,0.11638955855729621,0.14955709621297963,0.0912056941802022
2019-01-25,0.12162060301309652,0.07572583142315983,0.07493781721698649,0.09319077171145446,0.05276215317035014,0.08725050984374716,0.06511871825266465,0.07287291164379825,0.11558765603216678,0.1506582398476093,0.09027478784496648
2019-02-01,0.12248055868475043,0.07546276400526797,0.07400605386581188,0.09226548409436018,0.052505504668437106,0.08829066978612246,0.06498235178779221,0.0706315598037117,0.11818920358183316,0.15219588283826763,0.08898996688364533
2019-02-08,0.12318489053063658,0.07489376557512907,0.07480430834270449,0.09246869901756692,0.05263698040302146,0.08744893521193244,0.0650746408507374,0.07038278421911695,0.1191718241847154,0.1523186710743281,0.0876145005901113
2019-02-15,0.12439648851080562,0.07410979905038885,0.07285789247750414,0.09072561517665878,0.05098113262302209,0.08657891292501571,0.0630341141612527,0.06895089063578348,0.12924727960328092,0.1555712828734013,0.08354659196288645
2019-02-22,0.12413411738741197,0.07362900141170076,0.07378816822921867,0.0894238128605063,0.051447531999987826,0.08663649062630106,0.06307393449113294,0.06738026190253214,0.13164621853800504,0.15722562323852562,0.08161483931467768
2019-03-01,0.1210676252157609,0.07437725222257716,0.0738262682000404,0.09003354572672444,0.05193535731077085,0.08802593236011824,0.06393185898245947,0.06840170508115553,0.1306807244265568,0.15684333163617514,0.08087639883766098
2019-03-08,0.1220437641437763,0.07540616296674181,0.07401845254893574,0.09251561154982953,0.05319866998423989,0.0897666733477051,0.06491687090177772,0.06851128996012394,0.12704976990076475,0.1508910732660815,0.08168166143002366
2019-03-15,0.12090298970106803,0.07591502445499002,0.07532443318831766,0.0923434337264111,0.05319275739691245,0.08978457597474991,0.06510774728589507,0.06823832855619207,0.12698083231468513,0.15167727348300794,0.08053260391777066
2019-03-22,0.121139852326054,0.07551031353129325,0.07600836502124692,0.09189807418281226,0.05305253841874553,0.08937684659195196,0.0650044137598417,0.0686597882112338,0.12687007723213506,0.15240856392117802,0.08007116680350752
2019-03-29,0.11955411167518198,0.07611009314232793,0.07527257866840827,0.09360641372587022,0.0548647905884353,0.0899606378239989,0.06743444185187673,0.0696269579900388,0.12589655223111057,0.14755383117900286,0.08011959112374847
2019-04-05,0.11971284333154326,0.07458368918419024,0.07674277324312975,0.08771603109697435,0.05608696020384118,0.08901118890158478,0.06771753402653886,0.06744785343719546,0.1273908074284166,0.15320803712155254,0.08038228202503303
2019-04-12,0.11758244312999551,0.07890123923958707,0.07577680611901227,0.09363514016259517,0.05800128871379093,0.09622383733584643,0.07049653299377322,0.06872760522394777,0.11749584744398599,0.14280430431427973,0.08035495532318591
2019-04-19,0.12155266388970735,0.07840802629020809,0.07533826293769129,0.09542713632204793,0.056852950079711174,0.09845305475640992,0.07092197808809007,0.06965999224231262,0.11350766913398437,0.14070062742595868,0.07917763883387853
2019-04-26,0.12914397963917112,0.07654761729548794,0.07153757886522934,0.08677306033320939,0.055936849964899366,0.09664416876398312,0.07242543042320745,0.06847545601982716,0.12242939409681593,0.1414976680776798,0.07858879652048947
2019-05-03,0.129082099790317,0.0743141368886147,0.07222471027387738,0.07361509669496667,0.05769384799962094,0.09251425678259723,0.07347380389606344,0.0666177111847672,0.13558219862259074,0.14658674535827057,0.07829539250831417
2019-05-10,0.12675202063945779,0.07542216415657677,0.08003946249711039,0.07467236206384677,0.06460621738929899,0.0925065279458318,0.07460871781365866,0.06982100189206679,0.11622318284898332,0.1390331738439767,0.08631516890919215
2019-05-17,0.12359091415666153,0.073168377372178,0.07851753822482273,0.07274802117514666,0.05843825172049157,0.08648097702572387,0.07086307137408393,0.06921291542574522,0.12468440834813876,0.16052506513077325,0.08177046004623453
2019-05-24,0.12522536090527314,0.06953768060255912,0.08199348915380722,0.06905943406225687,0.05582060752929386,0.08661937361243673,0.06817811682812519,0.06500580079838485,0.12428713326517109,0.17635145108536807,0.07792155215732392
2019-05-31,0.11605899784387672,0.07156394710964935,0.07922547232946034,0.071870592650489,0.057926096586132375,0.0878902036427138,0.06985714301919609,0.0684948854251061,0.12880163916597334,0.16847561215919707,0.07983541006820584
2019-06-07,0.11733178026826048,0.06998675255364681,0.08022344374736447,0.07105310377417326,0.0545080928293652,0.08233729391375653,0.06823274166337662,0.07184564763654139,0.12690260619126167,0.17571476448471302,0.08186377293754059
2019-06-14,0.1194568023032822,0.07176775360755319,0.07973557380512471,0.07151469212763906,0.05530617899769372,0.08120309989910425,0.06789286795621254,0.07239813407902954,0.12273482750414175,0.1758371386847297,0.08215293103548936
2019-06-21,0.12486817001070519,0.07158859762470138,0.08091464686942236,0.07184029952736876,0.054087640219295643,0.08207518050512633,0.06808390523983623,0.07413134488324528,0.11685117816543479,0.17414534325891706,0.08141369369594696
2019-06-28,0.12234554883099294,0.07370675783373704,0.08166253821439803,0.07647542283525204,0.05590844296036915,0.08280100843996777,0.06939737745273737,0.07797415676603155,0.11202786811103913,0.1663321180470245,0.08136876050845039
2019-07-05,0.11888368068938981,0.0758339047605025,0.0826581005459229,0.0805890956000947,0.0569041525187839,0.0826121853842671,0.07043226201875265,0.08304186250906806,0.10924795005571664,0.1584644538294133,0.08133235208808844
2019-07-12,0.119020593380793,0.07542502546325232,0.08186872012393648,0.07954449928207159,0.055852468369872406,0.08160946326193452,0.07062025773234912,0.0863991743633485,0.11085891416596068,0.15871853785989573,0.08008234599658566
2019-07-19,0.11959669323495155,0.0734148690846124,0.08190618251760244,0.07988520883390593,0.056398066945682675,0.08068281769335431,0.07030001084427168,0.08663954876700672,0.11014524647751422,0.16050828423993313,0.08052307136116504
2019-07-26,0.11859577821086012,0.07395821925034551,0.08217643663348619,0.08026478376124901,0.05861912255492978,0.08123977324955839,0.0705938772348922,0.0889985528485494,0.10753639359262092,0.16102777503351726,0.07698928762999117
2019-08-02,0.11967677829175023,0.07381800318197507,0.08549540110749783,0.07567928802544298,0.05637082136433857,0.07992768632869265,0.06686388961581283,0.08945548711363044,0.11556350286379968,0.16241322666481928,0.07473591544224041
2019-08-09,0.10872329365210362,0.08023407262241915,0.08791243033804645,0.08304168989944495,0.05737644719976688,0.08501076998809692,0.07125847810448654,0.08954540995489327,0.11013532226253524,0.15058487018094877,0.07617721579725822
2019-08-16,0.11023871765385225,0.08014666173186515,0.08671461322313692,0.08487325003987554,0.057356156675147034,0.08188744427831057,0.07110204813536655,0.08630828992715055,0.11481391312645747,0.1501676817719299,0.07639122343690802
2019-08-23,0.11037132840981999,0.08083559231727892,0.08703064549928066,0.08748034589224327,0.05685892060403826,0.08224915913061888,0.07049333388660564,0.08152780406754552,0.11664382151169844,0.1506938934212842,0.0758151552595863
2019-08-30,0.11012803176931131,0.07949893198920047,0.09030945666384974,0.08461383248391131,0.05726459896081472,0.0816573346446186,0.07057576206288413,0.0804560765639512,0.11799469220966048,0.15122743442550693,0.07627384822629112
2019-09-06,0.11127442378834987,0.07810201500901465,0.0903737717426032,0.08414259882941155,0.05595852011690037,0.07954605000299213,0.06998450184472971,0.07988372783484517,0.11809794391466864,0.15720370133204484,0.07543274558443985
2019-09-13,0.10924592923683335,0.0788631206229037,0.08762487212487131,0.08619102269616305,0.05559667307414963,0.08101411897010528,0.07070398767128114,0.08016017063909668,0.1197494595435532,0.15715436689729698,0.0736962785237457
2019-09-20,0.11107452577104197,0.08136435884430336,0.08909528833194245,0.08845066793028601,0.058059390369858216,0.08296966688461621,0.07355059224638669,0.07675633969102283,0.11681701451709284,0.14629604583120898,0.07556610958224047
2019-09-27,0.11022554697052692,0.0821983130349006,0.08816658777037402,0.09026488587641102,0.058727745233789944,0.082965606175243,0.07382198595981283,0.07911017991614867,0.11491021296223032,0.1435688704807189,0.07604006561984389
2019-10-04,0.1098883776496251,0.08172712845885906,0.08770502922538691,0.0890634129064894,0.05994000021917154,0.08188199266556564,0.07604749945206707,0.07750740925100871,0.1188840893174818,0.1388021183736487,0.0785529424806961
2019-10-11,0.11136369927099356,0.08143169596396684,0.08772531700207023,0.08800474526353996,0.06102601854779654,0.08055827042105548,0.07633708664709268,0.07543109324276559,0.11985856537684422,0.1389553083273338,0.07930819993654112
2019-10-18,0.11116941862603642,0.08079716905359519,0.08644558962971272,0.08866165863672501,0.06052092807179458,0.0807630678157919,0.07657697485895143,0.07610198406805145,0.1226298968485366,0.13732631485379299,0.07900699753701165
2019-10-25,0.11027448426301294,0.08176908324162577,0.0870837854320386,0.0893802779607568,0.06061048902636772,0.08072685029746964,0.07686768661772443,0.07547414807111975,0.12332227717588556,0.13576017624206826,0.07873074167193062
2019-11-01,0.1099459663235338,0.08011850419859246,0.08765977734363464,0.08686892101229016,0.05950774405911365,0.0799058274453569,0.07621382387221279,0.07260781122731973,0.12752880680634862,0.1408023004276397,0.07884051728395756
2019-11-08,0.11147926130724906,0.07770642602692754,0.0880010994362732,0.08326992862396451,0.05852675876190134,0.07786867443274174,0.07505554454947036,0.06830480047933285,0.13418474014321666,0.14769310108974945,0.07790966514917338
2019-11-15,0.11143920446476134,0.0782799037887904,0.08785829679808323,0.08331729010408716,0.05872921171223853,0.07819262723943783,0.07515046001456785,0.06805403674794265,0.13398328052555955,0.14676060225998,0.07823508634455151
2019-11-22,0.11126043188262813,0.07827875947622734,0.08817355448225252,0.08224449845187817,0.058667153038755276,0.07801012604623708,0.07500589362947077,0.0691087302103819,0.13370085431157144,0.14667022215063605,0.07887977631996129
2019-11-29,0.11241315051852442,0.07870451661230009,0.08729084468050494,0.08278300807958622,0.0581701608807383,0.07835731203544292,0.07450968058037072,0.0686328926615347,0.13334741877186823,0.14545655064468888,0.08033446453444046
2019-12-06,0.11408177189183222,0.07842404453738443,0.08701894943222914,0.08741135601514348,0.059244834259090655,0.07827050027650082,0.07643744892711501,0.068022433072546,0.12731935025304686,0.14233126828999654,0.08143804304511487
2019-12-13,0.1206622653857131,0.07378450799409507,0.08447114855949187,0.08540926533016728,0.058779625098401934,0.07443270978656015,0.07451398012200436,0.06348960993231434,0.14269796225061898,0.13898152160313182,0.08277740393750108
2019-12-20,0.11667977941652438,0.07521551254255232,0.08611740088297742,0.08489484970175815,0.06035285920785798,0.07972590486325767,0.07768277721431409,0.0641609011897282,0.1368022961388621,0.13476310341908948,0.08360461542307816
2019-12-27,0.11749022163373676,0.07353226091277207,0.08739932189249992,0.08016797320825104,0.06169941909095008,0.07738335181482685,0.07921820680220129,0.06689310508622885,0.13914089719746178,0.131093773563409,0.08598146879766239
2020-01-03,0.11765394687957338,0.07255018446976043,0.08485670775393077,0.08404086787046464,0.05927852537918246,0.0764371462102023,0.07722724320998227,0.06736781731444941,0.14350088428636473,0.13433232995387331,0.08275434667221633
2020-01-10,0.11557001663720819,0.07384346174032606,0.08380847848516657,0.0851258520677681,0.06042240786161028,0.07755535706999418,0.07846368525031566,0.07044587505408179,0.14138006282715676,0.1283155683670955,0.08506923463927696
2020-01-17,0.1192710337064317,0.0736912480819037,0.08806174129244561,0.08411316220549789,0.06041821335897702,0.0752215474944376,0.07747528219641582,0.06889840657168524,0.1391052651791211,0.12899164907189475,0.08475245084118954
2020-01-24,0.11658897025653461,0.07268382392988065,0.08824210451789945,0.08230979707764416,0.05975895348795104,0.07361035062936794,0.07497039548401196,0.07344960707174461,0.1439025902614282,0.13108889146109357,0.08339451582244395
2020-01-31,0.11856913478366156,0.07242410752524249,0.08580033581735515,0.07840681945862908,0.058435595254559554,0.07459669433861464,0.07968647469515068,0.06772722944599595,0.14794196058115214,0.13405418467989436,0.08235746341974451
2020-02-07,0.12695434672160252,0.07039992864155632,0.0839691117949366,0.07313178779747635,0.05501381948873688,0.07408946518960008,0.0761697545193559,0.06768222523756824,0.13564772616125625,0.15520257991764608,0.08173925453026472
2020-02-14,0.12688945667003435,0.07303500992073395,0.08668108045824888,0.07471516220666367,0.055988058492084,0.07764331238054886,0.07639528045037933,0.06862139018961616,0.12420264137617236,0.15456934038764164,0.0812592674678768
2020-02-21,0.1264680238775024,0.07369719998140797,0.08824025264111195,0.07500084816836859,0.05403926103876112,0.07655658061514264,0.07521833348216117,0.06674331240916154,0.12543862374702303,0.15850723632271577,0.08009032771664382
2020-02-28,0.10930726878731453,0.08683807775458467,0.09230205680280544,0.08360032399036753,0.0689939313635722,0.08451307012262457,0.08492969649936541,0.07396641105565664,0.10850228349718417,0.11495798943676257,0.09208889068976231
2020-03-06,0.10760448804405609,0.09145342526920908,0.08877958540575366,0.09228547810772403,0.06929773110629499,0.08750478679370349,0.088920515586964,0.07608853162726341,0.1047541722030194,0.10168786164061439,0.09162342421539744
2020-03-13,0.11226152308711762,0.0915782814377609,0.10235209074255387,0.09071308396332685,0.07425703071427393,0.07767230137454142,0.09586552791700738,0.05864054845654776,0.10345508302059667,0.09785056196589864,0.095353967320375
2020-03-20,0.11681536580835707,0.09489189261168453,0.10240694993724979,0.09575239615521976,0.07385756992038714,0.07951221377759439,0.09432493714103615,0.06485863053509433,0.08999493604528949,0.09177578668317501,0.0958093213849124
2020-03-27,0.12121613828059125,0.0896813456277973,0.1030443676983694,0.09254360838654337,0.07666039818087572,0.07701913253305015,0.0960738793792421,0.06168378390657647,0.08869430909285539,0.09013766024123204,0.1032453766728668
