,Consumer Staples,Industrials,Health Care,Materials,IT,Financials,Consumer Discretionary,Energy,Real Estate,Utilities,Communication Services
2019-07-12,0.09091270360859616,0.09090809049506514,0.09091699277472524,0.09090966359981431,0.09090953463664941,0.09090907436837531,0.09090646662751793,0.09090653348109982,0.09091376304811817,0.09089359634684291,0.09091358101319562
2019-07-19,0.09091204111009019,0.09090950410264909,0.09090362110584967,0.0909115642816536,0.09090952313473324,0.09091063511361508,0.09090646593057303,0.09091378604018815,0.09090359510167315,0.09091208408503068,0.09090717999394436
2019-07-26,0.09090623283748102,0.09091547529906704,0.09090803695335782,0.09090709301380898,0.09091046737172993,0.09090888663064181,0.09090999178020781,0.09090463609707554,0.09091235818646905,0.09090648723269099,0.09091033459747003
2019-08-02,0.09090739772611034,0.0909060003857576,0.09091453773170917,0.09090893582334572,0.09090735186362209,0.09090536611324797,0.09090715286443764,0.09091132417302547,0.09091198662326097,0.09091242547614703,0.09090752121933601
2019-08-09,0.09091026231536964,0.09091780021770457,0.09091126382982918,0.09090845380411772,0.09090809483542173,0.09090474673248873,0.09090628268677103,0.09091434047569218,0.09090763088662951,0.09091063643104104,0.09090048778493451
2019-08-16,0.09090109656197685,0.09090504787341978,0.09091014456014881,0.09091429771234212,0.0909096007788084,0.09091130922485881,0.09091092614984682,0.09090906519644935,0.09091238756743575,0.09090574569189998,0.09091037868281332
2019-08-23,0.0909122667910239,0.09091024299881294,0.0909080127795641,0.09090952878490079,0.09090917972361297,0.09090890095235257,0.09090865439921798,0.09090810175088343,0.09090728385340931,0.09090972228412142,0.09090810568210042
2019-08-30,0.09090938820625452,0.09091375048723523,0.09091342817900622,0.09090622886095125,0.09090885198819734,0.09090749725086852,0.0909081909391685,0.09091222784722443,0.09090976099713416,0.09091013451991797,0.09090054072404194
2019-09-06,0.09091328323236815,0.09091106950403693,0.09090851824654,0.09090488177781111,0.09090943021261341,0.09091029023733214,0.09090893042280833,0.09090887936466158,0.09090617981774224,0.09090945864062996,0.09090907854345628
2019-09-13,0.09091188918423469,0.09091871754616238,0.09091369814222602,0.09090994985521131,0.09090865278992642,0.09090460352773092,0.09090818165443951,0.09090730578026683,0.0909097114857713,0.09091125327806872,0.09089603675596179
2019-09-20,0.09091322590663459,0.09090567330408417,0.09090600594177403,0.09090994882302156,0.09090786743838097,0.09090563545842044,0.09090505752633606,0.09091411672224171,0.09090956943116128,0.09091413594193287,0.09090876350601251
2019-09-27,0.09090959617671301,0.0909077396546107,0.09090632092127103,0.09091386809450297,0.09090916446099687,0.09090849567889521,0.0909104222162284,0.0909093652899884,0.09090734211628995,0.09090888074035057,0.09090880465015311
2019-10-04,0.09090942845486155,0.09090869462256351,0.09090760098186786,0.09091265915765008,0.09090916752421631,0.09090996107233569,0.09090879062746728,0.09090845604296005,0.09090823311454158,0.09090918794114704,0.09090782046038898
2019-10-11,0.09090933127451993,0.09090818212259774,0.0909076168855437,0.09091239220691759,0.09090920258345415,0.09091106499127422,0.09090883513727722,0.09090852461043654,0.0909080657810891,0.09090909743977069,0.09090768696711886
2019-10-18,0.09090008877723134,0.09090645375342946,0.09091784834824572,0.09090763355243967,0.09090894534079474,0.09090689632560135,0.0909130801015124,0.09091003196913083,0.09092077651558438,0.09090304503279796,0.09090520028323189
2019-10-25,0.09090057956179012,0.09090785967841045,0.09091814383488654,0.09090668284248689,0.090908849003402,0.090906141672794,0.09091216996117209,0.09090988373982699,0.09092117804532172,0.09090307993074075,0.09090543172916839
2019-11-01,0.09091008386015567,0.0909096385820833,0.09090835059780113,0.09091198483979865,0.09090926931110337,0.09091106101012886,0.09090817263836438,0.09090833754219205,0.09090725559007215,0.09090991922143461,0.09090592680686593
2019-11-08,0.09091003422903844,0.09091630303380153,0.09091549658708731,0.0908979489373986,0.09090932289516278,0.09091413246148898,0.09090498111046105,0.09090912702324701,0.09090820876815553,0.09091062508286168,0.09090381987129696
2019-11-15,0.09090995069758942,0.09091734169489929,0.09091538467946335,0.09089985800881907,0.09090933053459546,0.09091474690902542,0.09090373420141062,0.09090862597846852,0.09090833313211706,0.09091043587912293,0.09090225828448875
2019-11-22,0.09090528533118629,0.09090994548738991,0.0909135563286175,0.09090812189483675,0.09090837767876579,0.09091017283551252,0.09090628103872639,0.09090963596072847,0.0909159517767513,0.09090586949098489,0.09090680217650025
2019-11-29,0.09090671706311908,0.09091631701555695,0.09091384345183849,0.09090743944998632,0.09090862404885533,0.09091545854691281,0.09090079527040532,0.09090821605788409,0.0909137218271433,0.09090677997144893,0.09090208729684947
2019-12-06,0.0909018902464103,0.09090563921489218,0.09091280042720218,0.09090942020206799,0.09090832640517563,0.09090737452420988,0.09091216053728052,0.0909103108738281,0.09091939416454636,0.09090381175898234,0.09090887164540437
2019-12-13,0.09090949141395249,0.09090889574617271,0.09090996709461228,0.0909091026001825,0.09090821099367159,0.09090994580424182,0.09090401941857981,0.09091091052384351,0.0909100128536167,0.09091124306906416,0.09090820048206265
2019-12-20,0.09090890050456588,0.09090695069715336,0.09091160752119683,0.09091046882776416,0.09090660538760921,0.09091040430674781,0.0909139314375248,0.09091054253576906,0.09090843234149125,0.09090771098604783,0.09090444545412954
2019-12-27,0.09090872435993679,0.09090630752770351,0.09091227649793963,0.09090965634017549,0.09090767464118325,0.09091309704267747,0.09091184098315072,0.09090978320267958,0.09090733628323851,0.0909085463854699,0.09090475673584505
2020-01-03,0.09090726425822164,0.09090696929331073,0.09091264358830788,0.09090992134323807,0.09090884789191114,0.09091357793737645,0.09091531132403365,0.09090866339739108,0.09090191646072787,0.0909104073092277,0.09090447719625362
2020-01-10,0.09090462317419198,0.09091133060572212,0.09091306466624932,0.09090194487365023,0.09090657599794516,0.09090531530640304,0.09090720633325008,0.09091256209077563,0.09090244930615544,0.09092258114801997,0.09091234649763727
2020-01-17,0.09090985146764169,0.09091187640171557,0.09090273170536034,0.09091296484017863,0.09090963628087943,0.09090886963767472,0.09090065515870782,0.09090706605782717,0.09091059435767834,0.09090689758505809,0.090918856507278
2020-01-24,0.09090670015221432,0.09090608324410387,0.09091691892146485,0.09090777712702491,0.09090599394153585,0.09090903688774402,0.09090312719803616,0.0909132210621464,0.09090328101322868,0.09092173708985749,0.09090612336264335
2020-01-31,0.09091057316702515,0.09091287045173813,0.0909079278789433,0.09090940013214627,0.09091134218489819,0.09090642617829181,0.09091324467063876,0.09090793461981542,0.09091143137068214,0.09090317006154898,0.09090567928427196
2020-02-07,0.09091007533020218,0.09090823542468329,0.09090384683117425,0.09091579526174214,0.09091002998929576,0.09091039427524411,0.09090370694070687,0.09090726547565137,0.09090614178563927,0.09090882806420843,0.09091568062145232
2020-02-14,0.09090911341186012,0.09090890601059448,0.0909094926833018,0.09090854512108014,0.09091062630817152,0.090909054658279,0.09090882191246694,0.09090848192761734,0.09091045923559612,0.09090675953049601,0.09090973920053654
2020-02-21,0.0909084352328927,0.09090935767964389,0.09090885006926996,0.09090898592309503,0.09091222983451051,0.09090919476493242,0.09090873202708938,0.09090683267079536,0.09091159926340246,0.09090632370667251,0.09090945882769588
2020-02-28,0.0909059174756985,0.09091008543072437,0.09090947353046637,0.09090800204957779,0.0909083184277117,0.09090629293570983,0.09091025727761917,0.09091056877208187,0.0909140046345843,0.09090704112180233,0.09091003834402372
2020-03-06,0.09090915387554464,0.09090970044577663,0.09090957120149319,0.09090841374975091,0.09090915280578636,0.09090892875645806,0.0909093704477942,0.09090891328047795,0.09090845069018867,0.09090934915472206,0.09090899559200721
2020-03-13,0.09091150593375348,0.0909054213602225,0.09091131555633171,0.09091021402901428,0.09090709659852847,0.09090830765563233,0.09090981352405632,0.09090895473482842,0.09090871315054107,0.09090838306240666,0.09091027439468485
2020-03-20,0.09090579629950644,0.0909104461825697,0.09091159279687458,0.09090840048592382,0.090906758296602,0.09091234018333641,0.09090625944438596,0.09090908112301158,0.09090965946514556,0.09091100433503484,0.09090866138760909
2020-03-27,0.09091401923869527,0.09091167842309547,0.09090084919282317,0.09090788938204672,0.090911981969321,0.09091144448769425,0.09090573150504894,0.09090970994692764,0.09090697104149846,0.0909068545446014,0.09091287026824747
2020-04-03,0.09091788640774132,0.09090982723994336,0.0909025421241794,0.09090654148226844,0.09091223195174322,0.09091141167349208,0.09090554979878458,0.09090962790333015,0.09090903772517643,0.09090357324651846,0.0909117704468222
2020-04-10,0.09093225705615499,0.0909183358629774,0.09090510887419227,0.09091326048485293,0.0908875847153307,0.09090075132919821,0.0909106649802915,0.09090706927512261,0.09090954942180338,0.09090341119786081,0.09091200680221548
2020-04-17,0.0909299065958468,0.09091785194004547,0.09090731629565865,0.09091277662064745,0.09088850855184182,0.09090028499501868,0.09091025143336148,0.09090720030961076,0.09091031481430566,0.09090437471776892,0.09091121372589424
2020-04-24,0.09090613978304855,0.0909093814292845,0.09090897663325734,0.09091097441956418,0.09090929965131077,0.09090796812403704,0.09091040429022677,0.09090896119451049,0.0909095082589154,0.09091104171052278,0.09090734450532226
2020-05-01,0.09090639791756494,0.09090854417694093,0.09090687149180632,0.09091189859498917,0.09091013505939942,0.0909081674492052,0.09091134517747061,0.0909090181868383,0.090910639695034,0.09091107501238671,0.09090590723836436
2020-05-08,0.09090678083736697,0.09090865542191964,0.09090554651465448,0.09091155270840819,0.09091040240594808,0.09090831527786984,0.09091146552406329,0.09090905451190531,0.09091042099606511,0.09091122155125055,0.09090658425054854
2020-05-15,0.09090646050431468,0.09090832709854928,0.09090505392987042,0.09091130235666293,0.09091036061919675,0.09090828863186412,0.09091189945472448,0.09090904041970067,0.09091155820468386,0.09091076829731272,0.09090694048312008
2020-05-22,0.09090752324246254,0.09090724594699287,0.09090455669326006,0.09091128563626913,0.09091089516636752,0.09090858816189398,0.09091231270135185,0.09090907324007017,0.09091111111434996,0.09091025737730214,0.09090715071967957
2020-05-29,0.09092224407545631,0.09091344687579052,0.09091282292346428,0.09091481315079777,0.0908914101881805,0.09089907179043333,0.09091064986090362,0.09090755275168744,0.09091483496780997,0.0909049184104821,0.0909082350049942
2020-06-05,0.09091811505048804,0.09090806091307949,0.09091174561210459,0.09091582904581545,0.09089568971492828,0.09090141534176056,0.09091266132744752,0.09090792710014861,0.09091710080769924,0.09090512380215617,0.09090633128437237
2020-06-12,0.09091744429035924,0.09090292117085509,0.09091055938339258,0.09091473813676697,0.09090322674278495,0.09090525894259302,0.09091269162592368,0.09090848439935584,0.09091727643432437,0.09090166280774344,0.09090573606590081
2020-06-19,0.09091734055866085,0.09090202000904377,0.09091094411348113,0.09091431026578776,0.09090466159914323,0.09090603912393404,0.09091244045388698,0.09090858408199447,0.09091696704752458,0.0909009828878283,0.09090570985871496
2020-06-26,0.09091742708472787,0.09090179397124769,0.09091056883393613,0.09091380891742576,0.0909059270834427,0.09090680470715268,0.0909118085567246,0.09090867189972417,0.09091634451764942,0.0909007624819674,0.09090608194600185
2020-07-03,0.0909182720592547,0.09090114652649291,0.09091204038262829,0.09091530100535414,0.09090296468912962,0.09090583391848477,0.09091227366642177,0.09090845244671698,0.09091798811905631,0.09089980540125873,0.09090592178520204
2020-07-10,0.09090971564963266,0.0909090565092079,0.09090557634968084,0.0909108132369817,0.09091058150328993,0.09090779752958077,0.09091130956195108,0.09090897248928907,0.09090655986311189,0.0909123579271047,0.09090725938016972
2020-07-17,0.09091016799894897,0.09091230525399849,0.09090159302021258,0.09090765295127055,0.09090724829912959,0.09090793129155321,0.09090763305306179,0.09090955145277768,0.09091727337217956,0.0909147110680228,0.09090393223884484
2020-07-24,0.09091416930288505,0.09090854465964064,0.09090426354500655,0.09090886805656231,0.0909114515570253,0.09091032659884403,0.09090655399162677,0.09090890600088283,0.09090833878387461,0.09090977220864775,0.09090880529500438
2020-07-31,0.09089985269565162,0.09091729554397611,0.09091450502488635,0.09090507642907406,0.09091265253303414,0.09090991952096923,0.09091366758865775,0.09090877171625728,0.09089977165936805,0.0909045125960385,0.09091397469208694
2020-08-07,0.0909063065935444,0.09090813797918375,0.09090910746292569,0.09090721240203159,0.090904927834058,0.09090980284045175,0.09091681312330269,0.09090859211059218,0.09090083296899755,0.09091461896001485,0.0909136477248974
2020-08-14,0.0909169069451636,0.09091240390229278,0.09091310074008009,0.09091120067230733,0.09090916903844398,0.09090893425497054,0.09091468652193381,0.09090891781299369,0.09089527505589773,0.0909058423597737,0.09090356269614254
2020-08-21,0.09090947834184179,0.09090824163966249,0.09091028562554394,0.09090909347213669,0.09090843805496188,0.09090927762959201,0.09090751066587908,0.09090914568456156,0.09091170146534434,0.09090724537348102,0.09090958204699527
2020-08-28,0.09090994647604589,0.09090793099639034,0.09091262127225644,0.09090986140471302,0.09091032563225636,0.09090921377047982,0.09090693680751596,0.0909090205375333,0.09091189690471924,0.09090531624106805,0.09090692995702167
2020-09-04,0.09090931466471686,0.09091311766894623,0.09090613969388402,0.09090949057978362,0.0909096255184158,0.09090856046130645,0.09091215465371416,0.09090891659992832,0.09090558179119357,0.09090917308873578,0.09090792527937534
2020-09-11,0.09090901757884713,0.09091195791069086,0.09090406880540912,0.0909092482944216,0.09091081982832487,0.0909093796477217,0.09091076958406867,0.09090904640715117,0.09090870200364097,0.0909096564168102,0.09090733352291377
2020-09-18,0.09090913067967213,0.09091128861321802,0.09090773780030505,0.09090944811713854,0.09090934800570369,0.09090927510090879,0.09091042262001277,0.09090880882036662,0.09090847620560054,0.09090887387488202,0.09090719016219179
2020-09-25,0.09090977646899592,0.0909112958345048,0.09090214842541892,0.09091162487764275,0.09090942841916101,0.09090887735945516,0.09090893414448735,0.09090847086535898,0.09091173245294447,0.09090996462120508,0.09090774653082558
2020-10-02,0.09090951407806007,0.0909093224213392,0.09090538193832373,0.09091123562553845,0.0909090338168625,0.09090856944491231,0.09090856944978257,0.09090874317989707,0.09091205389975718,0.09090935341756445,0.09090822272796234
2020-10-09,0.09090971318883899,0.09090841116639758,0.0909104214690429,0.09090967984010145,0.09090857831533745,0.09090824463355707,0.09090868902104278,0.09090925048890376,0.09090942058957029,0.09090885418576178,0.0909087371014458
2020-10-16,0.09091387125309766,0.09091031728915837,0.09090215430893107,0.0909074552532564,0.09090862889550917,0.09090993334159254,0.09091137236703661,0.09090930334920182,0.09090797375151799,0.09091189310400433,0.09090709708669399
2020-10-23,0.09091344235194354,0.09091092553358546,0.09090178124313762,0.09090948955988541,0.09090929020147134,0.09090986094066822,0.09091299859374635,0.09090992966584316,0.09090746044040061,0.0909085175138134,0.09090630395550496
2020-10-30,0.09091009451016804,0.09090828428196225,0.09090969308048821,0.09091006234739983,0.09091031267921836,0.09090812840331883,0.09090646350091547,0.09090971404028496,0.09090786357362499,0.09090900010747328,0.09091038347514585
2020-11-06,0.09090898434909403,0.09090966534673865,0.09091024222319959,0.09090779066779045,0.09091000832326174,0.0909085252463935,0.09090755089622742,0.09090839835473277,0.09090859174917873,0.09090960561586361,0.09091063722751946
2020-11-13,0.09090785343180154,0.09090852514498486,0.0909077768738195,0.09090840608323729,0.09090986475335805,0.0909089277918675,0.09091004415008129,0.09091076129400064,0.09090892664513983,0.09090898542922912,0.0909099284024804
2020-11-20,0.09090915723665685,0.09090807316632235,0.090912803785102,0.09090352719447317,0.09091322937621515,0.09091097727449926,0.0909052622033506,0.09091457966018983,0.09090426122755191,0.09091537976695636,0.0909027491086829
2020-11-27,0.09090682140083554,0.09090333721990072,0.09089200752402068,0.09091192880298189,0.09090341650820394,0.09090421459960078,0.09092131837755249,0.09091016401889891,0.090915092973764,0.09091179220201069,0.0909199063722301
2020-12-04,0.09090875514306357,0.09090632827560588,0.09091007643625676,0.09090844868332508,0.09091186546849904,0.09090945411014091,0.09090509322647641,0.0909121240286206,0.09090893249885645,0.09091135979092059,0.09090756233823481
2020-12-11,0.09090895236719691,0.09090711482328886,0.09091018656020772,0.09090692732119207,0.09091170788805558,0.09090960129799348,0.09090429235668859,0.09091270298513415,0.09090791032087735,0.09091078425763469,0.09090981982173059
2020-12-18,0.09090923091864016,0.09090608288166012,0.09090936555723261,0.09090807747327612,0.09091120983695959,0.09090915040947244,0.0909053169515405,0.09091153445152492,0.09090981222979272,0.09091176642315761,0.09090845286674298
2020-12-25,0.09091103903370502,0.09091641249170694,0.09090513332293725,0.09091415111139858,0.09090154950140807,0.09090840319180225,0.0909119279471652,0.09089906859183773,0.09091211449895957,0.09090863186103597,0.09091156844804371
2021-01-01,0.09091000334626308,0.09091508698892257,0.09090368857946214,0.090914110987808,0.09090173917556295,0.09090824735070281,0.09091190816543868,0.09089833363905253,0.09091305161840763,0.09091049243416047,0.09091333771421904
2021-01-08,0.0909119778555853,0.09091502566102741,0.09090973484396456,0.09090668795877228,0.09090246142286804,0.09090961377214632,0.09091184169463044,0.09090811394841586,0.09091175534975081,0.09090663938133015,0.09090614811150878
2021-01-15,0.09091292037333641,0.09091440534367715,0.09090740238643887,0.09090580061378785,0.09089875807027528,0.09091025773609822,0.09091181202382773,0.0909056160975866,0.09091788845864587,0.09090624085134986,0.09090889804497651
2021-01-22,0.09091175468452542,0.09091103888280402,0.0909061038350236,0.09090706245680562,0.0909025155496264,0.09090806001402013,0.09091124058885719,0.0909118358856465,0.09091245739658252,0.09090951734382198,0.09090841336228657
2021-01-29,0.09090613074560588,0.09090158034846886,0.09089630015338239,0.09091144879877316,0.09089536227778534,0.09090780955231596,0.09091475391520128,0.09090908181261145,0.09092498255630557,0.09090258038653572,0.09092996945301424
2021-02-05,0.09090918837474174,0.09091507443864379,0.09090838062581062,0.09090935811013721,0.09090276146258172,0.09091044789589638,0.09091236226113493,0.09090010036115846,0.09091013753520129,0.09090734910221258,0.09091483983248136
2021-02-12,0.09090987287023146,0.09091506314160722,0.09090881171757846,0.09090789931125612,0.09090163600276353,0.09091066538936211,0.09091180417593324,0.09089978773386947,0.09091276349378798,0.09090698078658115,0.09091471537702914
2021-02-19,0.09091008756974281,0.09091477693868667,0.09090832683023058,0.09090877827596514,0.09090513622994159,0.09090966739574258,0.09090774548576094,0.09090183555447322,0.09091373402849047,0.0909088968848865,0.09091101480607958
2021-02-26,0.09090867470013636,0.0909104670034482,0.09090705344085635,0.0909112265622434,0.09091442156601667,0.09090826952094361,0.09090772759283441,0.09090988717369337,0.09090957557497112,0.09091061067009806,0.09090208619475841
2021-03-05,0.0909121189498382,0.09091077601384752,0.09090727696583659,0.09091391037327909,0.09091766768159154,0.09090716917502872,0.09090547655626369,0.09091536378600913,0.09090725898674928,0.09090617289263249,0.09089680861892359
2021-03-12,0.09091124243843395,0.09090963021629325,0.0909034038349792,0.09090832557534517,0.09090552523425584,0.09091074171544819,0.09091141823583922,0.09090636845251508,0.09091298364870977,0.09090454310543815,0.09091581754274228
2021-03-19,0.09090679370371202,0.09090571689029307,0.09091672780786964,0.09090734686945448,0.09090759512463387,0.09090883919855512,0.09090460931746053,0.09091141792106958,0.0909070437933287,0.09090741984580868,0.09091648952781406
2021-03-26,0.09090721472426191,0.09090850763223707,0.09091069206774192,0.09090998933994722,0.09091010886926452,0.09091089926444959,0.09090853882508312,0.09091012966526557,0.09091029141942482,0.09090697541750693,0.09090665277481752
2021-04-02,0.0909008944505042,0.09089981829737742,0.0909212814623918,0.09091101567621432,0.09090939138993026,0.09091654455503698,0.09091774995950339,0.09091693189976859,0.09091092561741715,0.09090311806043833,0.09089232863141751
2021-04-09,0.0909142583782121,0.09090906105022072,0.09090720850333463,0.09091001985719557,0.09090993620977005,0.0909088780224163,0.09091829786913824,0.09091291450903867,0.09090434859490201,0.09091067330828344,0.09089440369748827
2021-04-16,0.09091444030059286,0.09090884888836069,0.09090610572489358,0.09090926762453186,0.0909096769226836,0.09091163923243624,0.09091699190603271,0.09091142812663107,0.09090536069633531,0.09090941395404391,0.09089682662345837
2021-04-23,0.0909017099568829,0.09091007165694186,0.09091626620700699,0.09091000785370446,0.09090941846258935,0.09091023846683184,0.09091484731613339,0.09090411766304297,0.09091369170670498,0.09090730691350181,0.09090232379665954
2021-04-30,0.09089990763958306,0.09090968045759341,0.09091472620146089,0.09090990755422902,0.0909110196139228,0.09090954656596938,0.09091400403272624,0.0909053354407204,0.0909117738439253,0.09090942996974419,0.0909046686801254
2021-05-07,0.09090900325406392,0.09090973690744271,0.09091007054323973,0.09090706410410358,0.09090939198668879,0.09090800412829665,0.0909088137517767,0.09090934976072955,0.09091036194583783,0.09090901255762746,0.09090919106019313
2021-05-14,0.09091305313846923,0.09091544057512532,0.09090340909714276,0.0909032955798709,0.09090886216120153,0.09090374681268501,0.09090958406470884,0.09091119436061967,0.09090996079950796,0.09091029784046409,0.09091115557020449
2021-05-21,0.09091792893985672,0.0909133211642229,0.09090866814128669,0.09089919504005455,0.09090777104647492,0.09089975214557908,0.0909060375178474,0.09091711156296076,0.09091171202959591,0.09090902230518932,0.09090948010693173
2021-05-28,0.09090519683336269,0.09091019778133122,0.09091343433386219,0.09090859257027473,0.09090989491102788,0.0909083156753729,0.09091127930667832,0.09090919540644236,0.0909095977989777,0.090909337332542,0.0909049580501281
2021-06-04,0.09090993245817315,0.09091909184837432,0.09090180511064247,0.09090530329821392,0.0909093731048871,0.09089823301718361,0.09091176261437607,0.09091200948486991,0.09090967404684468,0.09091113969366404,0.09091167532277065
2021-06-11,0.09090497446238072,0.09090927770579849,0.09091521727480205,0.09090923541788948,0.09091075516237294,0.09091204643094139,0.09091123515686311,0.09090886096843956,0.09090742323539001,0.09090621981296582,0.09090475437215655
2021-06-18,0.09090692939110724,0.0909076741901294,0.09091157359707731,0.09090782184428398,0.0909100438026054,0.09091114355679623,0.0909100157260797,0.09090977745695974,0.0909097712595803,0.09090869244588269,0.09090655672949799
2021-06-25,0.09090676190071466,0.09090773227672577,0.09091147547819267,0.09090897082247484,0.09090889756984027,0.09091177666392938,0.09090996449120599,0.09090931456260408,0.09091046415278428,0.09090820752179252,0.09090643455973571
2021-07-02,0.090905938072341,0.09090667242302405,0.09091076314383999,0.09090784176415598,0.09091083539293449,0.09090917669895812,0.09091224651601636,0.09091171688050396,0.0909100726612529,0.09090861811198332,0.09090611833498975
2021-07-09,0.09090339786242652,0.09090961794913073,0.09091100016642364,0.09091019613585338,0.09090646361559819,0.0909093045736464,0.09091130113437611,0.09091077932635037,0.09091359920119708,0.09090981880228216,0.09090452123271517
2021-07-16,0.09090349696749628,0.09090208680127435,0.09091073145271264,0.09090576540011534,0.09091393183601226,0.09090460154113605,0.09091341340101604,0.09091287123611251,0.09091477427577883,0.090910509039096,0.09090781804924974
2021-07-23,0.09090457978672817,0.090911971879026,0.09090749489776985,0.09090728314544454,0.09090641057466278,0.09091063275876134,0.09091276289983534,0.09090973368524004,0.09091182402252178,0.09091038654304144,0.09090691980696888
2021-07-30,0.09090643285156823,0.09091177570869982,0.09090843386152399,0.09090869674121951,0.09090485639159876,0.09091184779664631,0.09090901629868363,0.09091042939283463,0.09091042382077874,0.09090920017907929,0.09090888695736742
2021-08-06,0.09090568267179305,0.09090958880827678,0.09091732300094113,0.09091450957657914,0.09091007616423728,0.09091211978493052,0.09090803936069158,0.09090573314341738,0.09090665179439368,0.0909004484145853,0.09090982728015423
2021-08-13,0.0909119222034004,0.09091015198970441,0.09091504046410964,0.09090531507111753,0.09090835897552862,0.09091045813830252,0.09090422690399809,0.09090838523644978,0.09090856034101566,0.09090510762684936,0.09091247304952389
2021-08-20,0.09090680015874061,0.09091070181369722,0.0909067838182849,0.09091541355660689,0.09091238240315191,0.09090719686547823,0.09091014080534765,0.09090807267019169,0.09090884760252725,0.09090813218674446,0.09090552811922915
2021-08-27,0.0908999586629938,0.09091491592011543,0.090910689712121,0.09090273755006294,0.0909105891722095,0.09091321316761647,0.09091028071230271,0.09089873810300937,0.09091553136376808,0.09091481457268483,0.09090853106311604
2021-09-03,0.09090146744558615,0.09091567298981844,0.09090920776749098,0.09090505829290134,0.09091125538836617,0.09091156428703952,0.09090984951127057,0.09089748235302941,0.09091420789260635,0.09091418958807272,0.09091004448381826
2021-09-10,0.09090439532701053,0.09091562726804184,0.09090930636428092,0.09091071766101928,0.09091408099599937,0.09090870415754679,0.09090827919383386,0.0909014516154098,0.09091221467378743,0.09090965510138255,0.09090556764168789
2021-09-17,0.09090933256987305,0.09091100895636145,0.09090786302381526,0.09090981372912242,0.090905978338475,0.09090467261272034,0.09091407357792196,0.09091036702111209,0.09090577746583636,0.09091406759795059,0.09090704510681147
2021-09-24,0.09091084110878535,0.09090457082584548,0.09091194813881796,0.09091464287817004,0.0909130239433629,0.09090773771317787,0.09090594475993982,0.09090569307179582,0.09091325049957887,0.0909019717906228,0.09091037526990292
2021-10-01,0.0909121448007295,0.09090896549607207,0.09091141834884924,0.09090871970123435,0.09090785201105547,0.0909088020303335,0.09090733791888475,0.09091066219324236,0.09090611445752023,0.09090917246088558,0.09090881058119317
2021-10-08,0.09090518433660041,0.09091247792813721,0.09090979595030887,0.0909098836616082,0.09090868247220116,0.09091030423603391,0.0909105157737861,0.09090723692614694,0.09090735267028667,0.09090772850955574,0.09091083753533453
2021-10-15,0.09091029808893428,0.09091038528543746,0.09090969309481564,0.09090980654355482,0.09090764156636252,0.0909097388000276,0.09091035035263396,0.09091057548770703,0.09090369776314412,0.09090850028205369,0.09090931273532893
2021-10-22,0.09091442972045663,0.09090467231296372,0.09091356550870858,0.09090593382868377,0.09091259649201427,0.09090668259083827,0.09090811824703668,0.09090934022758672,0.09090160252092543,0.09091764337603682,0.0909054151747492
2021-10-29,0.09090698413780525,0.09090435122674191,0.09090676558540883,0.09091399592331677,0.09090233714808629,0.09090962927567699,0.09091311105631715,0.09090761695056317,0.09091055104019488,0.09090399830769914,0.09092065934818969
2021-11-05,0.09090538942778684,0.09090916910265374,0.09091295009745257,0.09091406877361406,0.09091065081435531,0.09090744831871944,0.0909079269972525,0.09090002452516376,0.09090990535449352,0.09091211886529209,0.09091034772321624
2021-11-12,0.09090951279353429,0.09091116590133524,0.09090471510819056,0.09090544610952779,0.09090878974970917,0.09090755587659799,0.09091188493068895,0.09091462886364277,0.09091772685038517,0.09090383596917319,0.09090473784721481
2021-11-19,0.09091538351796782,0.09090854539199689,0.09090274944295627,0.09090515562120224,0.09090610603084796,0.09090688356700972,0.09091465392912651,0.09091636853712923,0.09091483632687566,0.09090709384940787,0.0909022237854799
2021-11-26,0.0909088367370098,0.09090996580776893,0.09090894874224513,0.09091102605340418,0.09090882817933314,0.09090821219621334,0.09091027384511904,0.09090790850080789,0.0909102266167639,0.09090964414746011,0.09090612917387425
2021-12-03,0.09091131938626189,0.09090330904457097,0.0909092737637837,0.09091266341203584,0.09090377834341548,0.09090525357432756,0.09091476593674926,0.09091464831545912,0.09090476654854156,0.09090765526479007,0.09091256641006477
2021-12-10,0.09090760051746713,0.09090248928200474,0.09090804865401989,0.09091058680696447,0.090906313252074,0.09090871665947331,0.09092261729074079,0.09091134696543193,0.09090603737641624,0.09090498499694621,0.09091125819846135
2021-12-17,0.09090583921389779,0.09089762573271808,0.09090469495859542,0.09090841063040203,0.09090600730512094,0.090914144921962,0.09093335524585568,0.09091329860446476,0.09090545852136986,0.09090416279991333,0.09090700206569999
2021-12-24,0.09091245775277154,0.09091222143372465,0.09090902617843631,0.0909011154605985,0.0909100308636749,0.0909095404337035,0.0909097889531836,0.0909091041610239,0.0909107386872262,0.09091001292596577,0.09090596314969106
2021-12-31,0.09091156114022386,0.09091114995692218,0.09090891556854937,0.09090705121644577,0.09090975828326814,0.09090838453690135,0.09090904300747249,0.09090860088494071,0.09091047341665816,0.0909098651921587,0.09090519679645957
2022-01-07,0.0909031011993562,0.0909112804903868,0.09091237495554604,0.09090965568689428,0.0909104694618526,0.09091432017397312,0.09091443840686911,0.09089989889338627,0.09091258340852965,0.09090527594152087,0.09090660138168517
